agency_id,route_id,shape_id,stop_sequence,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,arrival_offset,departure_offset,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
cr_transit,R03,S03,66,,Franklin Ave & Prairie Dr,grass to sidewalk,42.00165753,-91.64615371,,,,,,,00:37:00,00:37:00,,,,
cr_transit,R03,S03,67,,20th St across from F Ave,"grass, no sidewalk",41.99992706,-91.64587405,,,,,,,,,,,,
cr_transit,R03,S03,68,,20th St across from D Ave,"grass, no sidewalk",41.99818797,-91.64442292,,,,,,,,,,,,
cr_transit,R03,S03,69,,20th St & B Ave,corner sidewalk,41.99628581,-91.64301242,,,,,,,,,,,,
cr_transit,R03,S03,70,,B Ave & 19th St,corner sidewalk,41.99459714,-91.64592792,,,,,,,,,,,,
cr_transit,R03,S03,71,,19th St & 1st Ave,grass to sidewalk,41.99295692,-91.64467828,,,,,,,00:40:00,00:40:00,,,,
cr_transit,R03,S03,72,,2nd Ave & 18th St,corner sidewalk,41.99088546,-91.64533784,,,,,,,,,,,,
cr_transit,R03,S03,73,,2nd Ave & 16th St,corner sidewalk,41.98900011,-91.64859618,,,,,,,,,,,,
cr_transit,R03,S03,74,,2nd Ave & 15th St,corner sidewalk,41.98747806,-91.65133002,,,,,,,,,,,,
cr_transit,R03,S03,75,,2nd Ave & 14th St (far-side),concrete pad,41.98623397,-91.65330092,,,,,,,,,,,,
cr_transit,R03,S03,76,,13th St & 3rd Ave,corner sidewalk,41.98450276,-91.65413257,,,,,,,,,,,,
cr_transit,R03,S03,77,,3rd Ave & 12th St,corner sidewalk,41.98341901,-91.65605477,,,,,,,,,,,,
cr_transit,R03,S03,78,,10th St & 4th Ave,corner sidewalk,41.98140996,-91.65719444,,,,,,,,,,,,
cr_transit,R03,S03,79,,4th Ave & 8th St,corner sidewalk,41.98011589,-91.65929985,,,,,,,,,,,,
cr_transit,R03,S03,80,,4th Ave & 6th St,corner sidewalk,41.97931999,-91.66247899,,,,,,,,,,,,
cr_transit,R03,S03,81,,4th Ave & RR tracks,concrete pad,41.97752361,-91.66399748,,,,,,,,,,,,
cr_transit,R03,S03,82,,Ground Transportation Center,concrete pad,41.97543347,-91.66660236,,,,,,,00:50:00,00:50:00,,,,
cr_transit,R07,S07,1,,Ground Transportation Center,concrete pad,41.9754687,-91.66665906,,,,,,,00:00:00,00:00:00,,,,
cr_transit,R07,S07,2,,2nd St & 7th Ave,concrete pad,41.97348535,-91.6634884,,,,,,,,,,,,
cr_transit,R07,S07,3,,2nd St & 9th Ave (RR tracks),gravel to sidewalk,41.9719974,-91.66196505,,,,,,,,,,,,
cr_transit,R07,S07,4,,2nd St & 11th Ave,grass to sidewalk,41.97037361,-91.6602066,,,,,,,,,,,,
cr_transit,R07,S07,5,,C St & 16th Ave,grass to sidewalk,41.96416826,-91.66183676,,,,,,,,,,,,
cr_transit,R07,S07,6,,C St & 18th Ave,corner sidewalk,41.96331607,-91.66042509,,,,,,,,,,,,
cr_transit,R07,S07,7,,C St & Bowling St,grass to sidewalk,41.96191335,-91.65769998,,,,,,,,,,,,
cr_transit,R07,S07,8,,C St & Rapids Ave,grass to sidewalk,41.96101041,-91.65582772,,,,,,,,,,,,
cr_transit,R07,S07,9,,C St & Lauren Dr,concrete pad,41.95853954,-91.6518361,,,,,,,,,,,,
cr_transit,R07,S07,10,,C St  across from Hawthorne Hills shelter,concrete pad,41.95737725,-91.65013092,,,,,,,00:07:00,00:07:00,,,,
cr_transit,R07,S07,11,,Fruitland Blvd & Wilson Ave Dr,"grass, no sidewalk",41.95591722,-91.64920518,,,,,,,,,,,,
cr_transit,R07,S07,12,,Wilson Ave Dr & Lauren Dr,corner sidewalk,41.95591416,-91.65196458,,,,,,,,,,,,
cr_transit,R07,S07,13,,2300 Bowling St (Hy-Vee gas station),concrete pad,41.95598271,-91.65735225,,,,,,,,,,,,
cr_transit,R07,S07,14,,Bowling St & 25th Ave,concrete pad,41.95349612,-91.65772295,,,,,,,,,,,,
cr_transit,R07,S07,15,,Bowling St & 27th Ave,concrete pad,41.95194543,-91.65773623,,,,,,,,,,,,
cr_transit,R07,S07,16,,Bowling St & 29th Ave,concrete pad,41.9487326,-91.65743412,,,,,,,,,,,,
cr_transit,R07,S07,17,,Bowling St & 33rd Ave,concrete pad,41.94511806,-91.65735734,,,,,,,,,,,,
cr_transit,R07,S07,18,,Bowling St & 41st Ave (ASAC),concrete pad,41.93780045,-91.65729731,,,,,,,,,,,,
cr_transit,R07,S07,19,,Bowling St & 43rd Ave,concrete pad,41.93603018,-91.65718787,,,,,,,,,,,,
cr_transit,R07,S07,20,,4420 Bowling St  (RR Tracks at Prairie Oaks),concrete pad,41.93394996,-91.65709492,,,,,,,,,,,,
cr_transit,R07,S07,21,,4700 Bowling St (Color Web Printers),concrete pad,41.93266827,-91.65711291,,,,,,,,,,,,
cr_transit,R07,S07,22,,Bowling St & 50th Ave,concrete pad,41.92976132,-91.65712923,,,,,,,,,,,,
cr_transit,R07,S07,23,,50th Ave (RR Tracks),"grass, no sidewalk",41.93048659,-91.66326243,,,,,,,,,,,,
cr_transit,R07,S07,24,,50th Ave & J St.,"grass, no sidewalk",41.93058847,-91.66621751,,,,,,,,,,,,
cr_transit,R07,S07,25,,J St & Miller Ave,"grass, no sidewalk",41.92417741,-91.66673744,,,,,,,,,,,,
cr_transit,R07,S07,26,,Miller Ave & Wyoming Dr,"grass, no sidewalk",41.92418116,-91.66401916,,,,,,,,,,,,
cr_transit,R07,S07,27,,Miller Ave & Vermont St,"grass, no sidewalk",41.92448061,-91.66250458,,,,,,,,,,,,
cr_transit,R07,S07,28,,71 Miller Ave  (Kirkwood Villages),grass to sidewalk,41.92451698,-91.66039641,,,,,,,,,,,,
cr_transit,R07,S07,29,,Miller Ave & Kirkwood Blvd,corner sidewalk,41.92434436,-91.65696673,,,,,,,00:14:00,00:14:00,,,,
cr_transit,R07,S07,30,,Kirkwood Blvd & Four Oaks Ave,corner sidewalk,41.9232476,-91.65694728,,,,,,,,,,,,
cr_transit,R07,S07,31,,Kirkwood Blvd & Kirkwood Ct  (Four Oaks),corner sidewalk,41.92139775,-91.65690071,,,,,,,,,,,,
cr_transit,R07,S07,32,,Kirkwood Blvd & Devonwood Ave,corner sidewalk,41.91928333,-91.65687201,,,,,,,,,,,,
cr_transit,R07,S07,33,,Kirkwood Community College Main Entrance Sign,concrete pad,41.91450599,-91.65496547,,,,,,,,,,,,
cr_transit,R07,S07,34,,Kirkwood Community College Linn Hall,concrete pad,41.91219582,-91.65199776,,,,,,,00:20:00,00:20:00,,,,
cr_transit,R07,S07,35,,Kirkwood Community College East Campus,concrete pad,41.91131885,-91.64854268,,,,,,,,,,,,
cr_transit,R07,S07,36,,Kirkwood Pkwy across from 610-774,grass to sidewalk,41.91003637,-91.64644724,,,,,,,,,,,,
cr_transit,R07,S07,37,,6400 C St  (Transamerica parking lot),"grass, no sidewalk",41.91454648,-91.64000617,,,,,,,00:25:00,00:25:00,,,,
cr_transit,R07,S07,38,,6300 C St  (Hibu parking lot),concrete pad,41.91617415,-91.64032638,,,,,,,,,,,,
cr_transit,R07,S07,39,,Hibu driveway & C St,corner sidewalk,41.91813362,-91.63744939,,,,,,,,,,,,
cr_transit,R07,S07,40,,C St across from Prairie Rose Dr,grass to sidewalk,41.91602423,-91.6374306,,,,,,,,,,,,
cr_transit,R07,S07,41,,610-774 Kirkwood Pkwy,grass to sidewalk,41.90997866,-91.64579046,,,,,,,,,,,,
cr_transit,R07,S07,42,,Kirkwood Community College Washington Hall,concrete pad,41.90686297,-91.64912636,,,,,,,,,,,,
cr_transit,R07,S07,43,,Kirkwood Community College & 76th Ave Dr,"grass, no sidewalk",41.90510307,-91.64923469,,,,,,,,,,,,
cr_transit,R07,S07,44,,76th Ave Dr across from Hotel Driveway,"grass, no sidewalk",41.90513694,-91.65422515,,,,,,,00:30:00,00:30:00,,,,
cr_transit,R07,S07,45,,76th Ave Dr & Kirkwood Blvd,corner sidewalk,41.90518392,-91.65637663,,,,,,,,,,,,
cr_transit,R07,S07,46,,Kirkwood Blvd across from Rolling Ridge Dr,grass to sidewalk,41.90853014,-91.65629488,,,,,,,,,,,,
cr_transit,R07,S07,47,,Kirkwood Blvd & 66th Ave,"grass, no sidewalk",41.91456121,-91.65648559,,,,,,,,,,,,
cr_transit,R07,S07,48,,Kirkwood Blvd & Kirkwood North Rd,"grass, no sidewalk",41.91894387,-91.65640546,,,,,,,,,,,,
cr_transit,R07,S07,49,,Kirkwood Blvd & Kirkwood Ct,corner sidewalk,41.92121947,-91.65641875,,,,,,,,,,,,
cr_transit,R07,S07,50,,Kirkwood Blvd & Miller Ave,corner sidewalk,41.92287588,-91.65645014,,,,,,,,,,,,
cr_transit,R07,S07,51,,Bowling St & 50th Ave Dr,"grass, no sidewalk",41.92944227,-91.65659337,,,,,,,,,,,,
cr_transit,R07,S07,52,,4805 Bowling St. (Apache Hose),"grass, no sidewalk",41.93381589,-91.65668899,,,,,,,,,,,,
cr_transit,R07,S07,53,,Bowling St & 41st Ave Dr,grass to sidewalk,41.93754677,-91.65681934,,,,,,,,,,,,
cr_transit,R07,S07,54,,3939 Bowling St (RR Tracks),,41.93900032,-91.65697461,,,,,,,,,,,,
cr_transit,R07,S07,55,,Bowling St & 33rd Ave Dr,,41.94482658,-91.6569349,,,,,,,,,,,,
cr_transit,R07,S07,56,,Bowling St & 29th Ave Dr,,41.94845402,-91.65704444,,,,,,,,,,,,
cr_transit,R07,S07,57,,Bowling St & 26th Ave Dr,,41.95249034,-91.65742562,,,,,,,,,,,,
cr_transit,R07,S07,58,,Bowling St & Wilson Ave Dr  (Dairy Queen),,41.95567529,-91.65738702,,,,,,,,,,,,
cr_transit,R07,S07,59,,Wilson Ave Dr & Lauren Dr,,41.95569753,-91.65225459,,,,,,,,,,,,
cr_transit,R07,S07,60,,Wilson Ave Dr & Deborah Dr,corner sidewalk,41.95572793,-91.65109999,,,,,,,,,,,,
cr_transit,R07,S07,61,,Wilson Ave Dr & Fruitland Blvd,"grass, no sidewalk",41.95565811,-91.64925147,,,,,,,,,,,,
cr_transit,R07,S07,62,,2247 C St  (Hawthorne Hills),concrete pad,41.95750859,-91.65008013,,,,,,,00:38:00,00:38:00,,,,
cr_transit,R07,S07,63,,C St across from Lauren Dr (Schorg Manor),concrete pad,41.95863513,-91.65163242,,,,,,,,,,,,
cr_transit,R07,S07,64,,C St across from Rapids Ave,grass to sidewalk,41.96097413,-91.65545236,,,,,,,,,,,,
cr_transit,R07,S07,65,,C St & 21st Ave,corner sidewalk,41.96200577,-91.65733805,,,,,,,,,,,,
cr_transit,R07,S07,66,,C St & 18th Ave,corner sidewalk,41.9633998,-91.6598629,,,,,,,,,,,,
cr_transit,R07,S07,67,,C St & 16th Ave,concrete pad,41.96414586,-91.66144267,,,,,,,,,,,,
cr_transit,R07,S07,68,,C St & 12th Ave,grass to sidewalk,41.96481448,-91.66261501,,,,,,,,,,,,
cr_transit,R07,S07,69,,2nd St & 11th Ave,corner sidewalk,41.9703492,-91.65994148,,,,,,,,,,,,
cr_transit,R07,S07,70,,2nd St & 9th Ave (RR tracks),concrete pad,41.97199053,-91.66164804,,,,,,,,,,,,
cr_transit,R07,S07,71,,7th Ave & 1st St,grass to sidewalk,41.97317487,-91.66459051,,,,,,,,,,,,
cr_transit,R07,S07,72,,Ground Transportation Center,concrete pad,41.9754687,-91.66665906,,,,,,,00:50:00,00:50:00,,,,
cr_transit,R07,S07x,1,,Ground Transportation Center,concrete pad,41.9754687,-91.66665906,,,,,,,00:00:00,00:00:00,,,,
cr_transit,R07,S07x,2,,2nd St & 7th Ave,concrete pad,41.97348535,-91.6634884,,,,,,,,,,,,
cr_transit,R07,S07x,3,,2nd St & 9th Ave (RR tracks),gravel to sidewalk,41.9719974,-91.66196505,,,,,,,,,,,,
cr_transit,R07,S07x,4,,2nd St & 11th Ave,grass to sidewalk,41.97037361,-91.6602066,,,,,,,,,,,,
cr_transit,R07,S07x,5,,C St & 16th Ave,grass to sidewalk,41.96416826,-91.66183676,,,,,,,,,,,,
cr_transit,R07,S07x,6,,C St & 18th Ave,corner sidewalk,41.96331607,-91.66042509,,,,,,,,,,,,
cr_transit,R07,S07x,7,,C St & Bowling St,grass to sidewalk,41.96191335,-91.65769998,,,,,,,,,,,,
cr_transit,R07,S07x,8,,C St & Rapids Ave,grass to sidewalk,41.96101041,-91.65582772,,,,,,,,,,,,
cr_transit,R07,S07x,9,,C St & Lauren Dr,concrete pad,41.95853954,-91.6518361,,,,,,,,,,,,
cr_transit,R07,S07x,10,,C St  across from Hawthorne Hills shelter,concrete pad,41.95737725,-91.65013092,,,,,,,00:07:00,00:07:00,,,,
cr_transit,R07,S07x,11,,Fruitland Blvd & Wilson Ave Dr,"grass, no sidewalk",41.95591722,-91.64920518,,,,,,,,,,,,
cr_transit,R07,S07x,12,,Wilson Ave Dr & Lauren Dr,corner sidewalk,41.95591416,-91.65196458,,,,,,,,,,,,
cr_transit,R07,S07x,13,,2300 Bowling St (Hy-Vee gas station),concrete pad,41.95598271,-91.65735225,,,,,,,,,,,,
cr_transit,R07,S07x,14,,Bowling St & 25th Ave,concrete pad,41.95349612,-91.65772295,,,,,,,,,,,,
cr_transit,R07,S07x,15,,Bowling St & 27th Ave,concrete pad,41.95194543,-91.65773623,,,,,,,,,,,,
cr_transit,R07,S07x,16,,Bowling St & 29th Ave,concrete pad,41.9487326,-91.65743412,,,,,,,,,,,,
cr_transit,R07,S07x,17,,Bowling St & 33rd Ave,concrete pad,41.94511806,-91.65735734,,,,,,,,,,,,
cr_transit,R07,S07x,18,,Bowling St & 41st Ave (ASAC),concrete pad,41.93780045,-91.65729731,,,,,,,,,,,,
cr_transit,R07,S07x,19,,Bowling St & 43rd Ave,concrete pad,41.93603018,-91.65718787,,,,,,,,,,,,
cr_transit,R07,S07x,20,,4420 Bowling St  (RR Tracks at Prairie Oaks),concrete pad,41.93394996,-91.65709492,,,,,,,,,,,,
cr_transit,R07,S07x,21,,4700 Bowling St (Color Web Printers),concrete pad,41.93266827,-91.65711291,,,,,,,,,,,,
cr_transit,R07,S07x,22,,Bowling St & 50th Ave,concrete pad,41.92976132,-91.65712923,,,,,,,,,,,,
cr_transit,R07,S07x,23,,50th Ave (RR Tracks),"grass, no sidewalk",41.93048659,-91.66326243,,,,,,,,,,,,
cr_transit,R07,S07x,24,,50th Ave & J St.,"grass, no sidewalk",41.93058847,-91.66621751,,,,,,,,,,,,
cr_transit,R07,S07x,25,,J St & Miller Ave,"grass, no sidewalk",41.92417741,-91.66673744,,,,,,,,,,,,
cr_transit,R07,S07x,26,,Miller Ave & Wyoming Dr,"grass, no sidewalk",41.92418116,-91.66401916,,,,,,,,,,,,
cr_transit,R07,S07x,27,,Miller Ave & Vermont St,"grass, no sidewalk",41.92448061,-91.66250458,,,,,,,,,,,,
cr_transit,R07,S07x,28,,71 Miller Ave  (Kirkwood Villages),grass to sidewalk,41.92451698,-91.66039641,,,,,,,,,,,,
cr_transit,R07,S07x,29,,Miller Ave & Kirkwood Blvd,corner sidewalk,41.92434436,-91.65696673,,,,,,,00:14:00,00:14:00,,,,
cr_transit,R07,S07x,30,,Kirkwood Blvd & Four Oaks Ave,corner sidewalk,41.9232476,-91.65694728,,,,,,,,,,,,
cr_transit,R07,S07x,31,,Kirkwood Blvd & Kirkwood Ct  (Four Oaks),corner sidewalk,41.92139775,-91.65690071,,,,,,,,,,,,
cr_transit,R07,S07x,32,,Kirkwood Blvd & Devonwood Ave,corner sidewalk,41.91928333,-91.65687201,,,,,,,,,,,,
cr_transit,R07,S07x,33,,Kirkwood Community College Main Entrance Sign,concrete pad,41.91450599,-91.65496547,,,,,,,,,,,,
cr_transit,R07,S07x,34,,Kirkwood Community College Linn Hall,concrete pad,41.91219582,-91.65199776,,,,,,,00:20:00,00:20:00,,,,
cr_transit,R07,S07x,35,,Kirkwood Community College East Campus,concrete pad,41.91131885,-91.64854268,,,,,,,,,,,,
cr_transit,R07,S07x,36,,Kirkwood Pkwy across from 610-774,grass to sidewalk,41.91003637,-91.64644724,,,,,,,,,,,,
cr_transit,R07,S07x,37,,6400 C St  (Transamerica parking lot),"grass, no sidewalk",41.91454648,-91.64000617,,,,,,,00:25:00,00:25:00,,,,
cr_transit,R07,S07x,38,,6300 C St  (Hibu parking lot),concrete pad,41.91617415,-91.64032638,,,,,,,,,,,,
cr_transit,R07,S07x,39,,Hibu driveway & C St,corner sidewalk,41.91813362,-91.63744939,,,,,,,,,,,,
cr_transit,R07,S07x,54,,C St & Bethpage Dr,grass to sidewalk,41.92003182,-91.63700724,,,,,,,,,,,,
cr_transit,R07,S07x,55,,C St & Ely Rd,corner sidewalk,41.92284486,-91.63702951,,,,,,,,,,,,
cr_transit,R07,S07x,56,,5005 C St,"grass, no sidewalk",41.93069087,-91.63732439,,,,,,,,,,,,
cr_transit,R07,S07x,57,,4601 C St  (RR Tracks),"grass, no sidewalk",41.93321162,-91.63739359,,,,,,,,,,,,
cr_transit,R07,S07x,58,,4333 C St  (Profol),"grass, no sidewalk",41.93483846,-91.63743652,,,,,,,00:36:00,00:36:00,,,,
cr_transit,R07,S07x,59,,1000 41st Ave Dr  (Du Pont),"grass, no sidewalk",41.93786678,-91.64033688,,,,,,,,,,,,
cr_transit,R07,S07x,60,,across from 725 41st Ave,"grass, no sidewalk",41.93792567,-91.64392512,,,,,,,,,,,,
cr_transit,R07,S07x,61,,700 41st Ave Dr,"grass, no sidewalk",41.93777782,-91.64711735,,,,,,,,,,,,
cr_transit,R07,S07x,62,,400 41st Ave Dr  (K's Acres),"grass, no sidewalk",41.93769492,-91.6521036,,,,,,,,,,,,
cr_transit,R07,S07x,63,,41st Ave Dr & Bowling St  (Casey's),corner sidewalk,41.93781578,-91.65688667,,,,,,,,,,,,
cr_transit,R07,S07x,54,,3939 Bowling St (RR Tracks),,41.93900032,-91.65697461,,,,,,,,,,,,
cr_transit,R07,S07x,55,,Bowling St & 33rd Ave Dr,,41.94482658,-91.6569349,,,,,,,,,,,,
cr_transit,R07,S07x,56,,Bowling St & 29th Ave Dr,,41.94845402,-91.65704444,,,,,,,,,,,,
cr_transit,R07,S07x,57,,Bowling St & 26th Ave Dr,,41.95249034,-91.65742562,,,,,,,,,,,,
cr_transit,R07,S07x,58,,Bowling St & Wilson Ave Dr  (Dairy Queen),,41.95567529,-91.65738702,,,,,,,,,,,,
cr_transit,R07,S07x,59,,Wilson Ave Dr & Lauren Dr,,41.95569753,-91.65225459,,,,,,,,,,,,
cr_transit,R07,S07x,60,,Wilson Ave Dr & Deborah Dr,corner sidewalk,41.95572793,-91.65109999,,,,,,,,,,,,
cr_transit,R07,S07x,61,,Wilson Ave Dr & Fruitland Blvd,"grass, no sidewalk",41.95565811,-91.64925147,,,,,,,,,,,,
cr_transit,R07,S07x,62,,2247 C St  (Hawthorne Hills),concrete pad,41.95750859,-91.65008013,,,,,,,00:38:00,00:38:00,,,,
cr_transit,R07,S07x,63,,C St across from Lauren Dr (Schorg Manor),concrete pad,41.95863513,-91.65163242,,,,,,,,,,,,
cr_transit,R07,S07x,64,,C St across from Rapids Ave,grass to sidewalk,41.96097413,-91.65545236,,,,,,,,,,,,
cr_transit,R07,S07x,65,,C St & 21st Ave,corner sidewalk,41.96200577,-91.65733805,,,,,,,,,,,,
cr_transit,R07,S07x,66,,C St & 18th Ave,corner sidewalk,41.9633998,-91.6598629,,,,,,,,,,,,
cr_transit,R07,S07x,67,,C St & 16th Ave,concrete pad,41.96414586,-91.66144267,,,,,,,,,,,,
cr_transit,R07,S07x,68,,C St & 12th Ave,grass to sidewalk,41.96481448,-91.66261501,,,,,,,,,,,,
cr_transit,R07,S07x,69,,2nd St & 11th Ave,corner sidewalk,41.9703492,-91.65994148,,,,,,,,,,,,
cr_transit,R07,S07x,70,,2nd St & 9th Ave (RR tracks),concrete pad,41.97199053,-91.66164804,,,,,,,,,,,,
cr_transit,R07,S07x,71,,7th Ave & 1st St,grass to sidewalk,41.97317487,-91.66459051,,,,,,,,,,,,
cr_transit,R07,S07x,72,,Ground Transportation Center,concrete pad,41.9754687,-91.66665906,,,,,,,00:50:00,00:50:00,,,,
